NAME,DESCRIPTION,ADDRESS1,ADDRESS2,ADDRESS3,CITY,POSTCODE,COUNTRY,LAT,LNG,VENUE_STATUS,BUSINESS_TYPE,TOILET,WHEELCHAIR_ACCESS,PHONE_PRIMARY,PHONE_SECONDARY,EMAIL_PRIMARY,EMAIL_SECONDARY,WEBSITE,FACEBOOK,TWITTER,OPENING_HOURS,MON_OPEN,MON_CLOSE,TUE_OPEN,TUE_CLOSE,WED_OPEN,WED_CLOSE,THU_OPEN,THU_CLOSE,FRI_OPEN,FRI_CLOSE,SAT_OPEN,SAT_CLOSE,SUN_OPEN,SUN_CLOSE,PRODUCT_LOCATION,STOCK
Crest Family Practice - William Budd,,Knowle West Health Park,Downton Road,,Bristol,BS4 1WH,United Kingdom,51.4287537,-2.5962626,Verified,Health Centre,,,0117 944 9700,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Knowle West Children's Centre,,Leinster Avenue,,,Bristol,BS4 1NN,United Kingdom,51.425095,-2.595069,Verified,Community Centre,,,0117 903 0214,,TBD,,,,,TRUE,18:58,18:00,18:58,18:00,18:58,18:00,18:58,18:00,18:58,18:00,18:58,18:00,18:58,18:00,TBD,
Filwood Community Centre,,Barnstaple Road,,,Bristol,BS4 1JP,United Kingdom,51.4255864,-2.5858419,Verified,Community Centre,,,0117 914 9216,,TBD,,,,,TRUE,9:00,21:00,9:00,21:00,9:00,21:00,9:00,21:00,9:00,12:00,9:00,12:00,9:00,22:00,TBD,
Filwood Library,,Filwood Broadway,,,Bristol,BS4 1JN,United Kingdom,51.4236115,-2.5858323,Verified,Library,,,0117 903 8581,,TBD,,,,,TRUE,11:00,17:00,,,11:00,17:00,,,11:00,17:00,10:00,14:00,,,TBD,
Eagle House Youth Centre,,Newquay Road,,,Bristol,BS4 1EG,United Kingdom,51.4245196,-2.5790593,Verified,Community Centre,,,0117 977 7795,,TBD,,,,,TRUE,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,TBD,
Eagle House Youth Centre,,Newquay Road,,,Bristol,BS4 1EG,United Kingdom,51.4245196,-2.5790593,Verified,Youth Club,,,0117 977 7795,,TBD,,,,,TRUE,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,0:00,23:00,TBD,
The Withywood Centre,,Queen's Road,,,Bristol,BS13 8QA,United Kingdom,51.4078187,-2.6217787,Verified,Foodbank,,,0117 987 8400,,TBD,,,,,TRUE,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,TBD,
Hartcliffe Club For Young People,,136-184 Gatehouse Avenue,,,Bristol,BS13 9AQ,United Kingdom,51.4111085,-2.6131197,Verified,Youth Club,,,,,TBD,,,,,TRUE,17:00,19:00,19:00,21:30,,,19:00,21:30,,,,,,,TBD,
The Gatehouse Centre,,The Gatehouse Centre,,,Bristol,BS13,United Kingdom,51.4127646,-2.6115078,Verified,Community Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Hareclive E-Act Academy,,Moxham Drive,,,Bristol,BS13 0HP,United Kingdom,51.4066312,-2.6027405,Verified,Youth Club,,,0117 903 8017,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Hartcliffe Nursery School and Children's Centre,,Moxham Drive,,,Bristol,BS13 0JW,United Kingdom,51.4073246,-2.6022168,Verified,Community Centre,,,0117 903 8633,,TBD,,,,,TRUE,8:30,17:30,8:30,17:30,8:30,17:30,8:30,17:30,8:30,17:30,,,,,TBD,
Hartcliffe Library,,Peterson Avenue,,,Bristol,BS13 0BE,United Kingdom,51.4046512,-2.5984785,Verified,Library,,,0117 903 8568,,TBD,,,,,TRUE,13:00,17:00,,,10:00,14:00,13:00,17:00,13:00,17:00,11:00,17:00,,,TBD,
Symes House,,Peterson Square,,,Bristol,BS13 0EE,United Kingdom,51.4046456,-2.5982882,Verified,Community Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Hartcliffe Health Centre,,Hareclive Road,,,Bristol,BS13 0JP,United Kingdom,51.4075933,-2.6013179,Verified,Health Centre,,,0117 301 5226,,TBD,,,,,TRUE,13:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,,,,,TBD,
Grange Road Surgery,,Grange Road,,,Bristol,BS13 8LD,United Kingdom,51.4134923,-2.6196639,Verified,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Heggard Close,,Heggard Close,,,Bristol,BS13 7SE,United Kingdom,51.4122636,-2.6162308,Verified,Community Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Bannerman Road Community Academy,,All Hallows Road,,,Bristol,BS5 0HR,United Kingdom,51.4638865,-2.5644085,Verified,Community Centre,,,0117 377 2080,,TBD,,,,,TRUE,8:00,17:00,8:00,17:00,8:00,17:00,8:00,17:00,8:00,17:00,,,,,TBD,
Easton Leisure Centre,,Thrissell Street,,,Bristol,BS5 0SW,United Kingdom,51.459761,-2.5738836,Verified,Community Centre,,,0117 955 8840,,TBD,,,,,TRUE,6:30,22:30,6:30,22:30,6:30,22:30,6:30,22:30,6:30,22:00,7:30,21:00,7:30,22:00,TBD,
Felix Road Adventure Playground,,Felix Road,,,Bristol,BS5 0JW,United Kingdom,51.463047,-2.567964,Verified,Community Centre,,,0117 902 2222,,TBD,,,,,TRUE,15:30,17:30,15:30,17:30,15:30,17:30,15:30,17:30,,,,,13:00,17:00,TBD,
Empire Fighting Chance,,Felix Road,,,Bristol,BS5 0YJ,United Kingdom,51.4661505,-2.5724299,Verified,Community Centre,,,0117 951 0188,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Rosemary Nursery School and Children's Centre,,St Judes Flats,,,Bristol,BS2 0DT,United Kingdom,51.4578248,-2.5801877,Verified,Community Centre,,,0117 903 1467,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Trinity Community Arts,,Trinity Centre,Trinity Road,,Bristol,BS2 0NW,United Kingdom,51.4580448,-2.576009,Verified,Community Centre,,,0117 935 1200,,TBD,,,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,,,TBD,
Lawrence Hill Health Centre,,Hassell Drive,,,Bristol,BS2 0AN,United Kingdom,51.4576521,-2.5717554,Verified,Community Centre,,,0117 954 3060,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
St Mungos,,1 New Street,,,Bristol,BS2 9DX,United Kingdom,51.4577768,-2.5823873,Verified,Health Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Charlotte Keel Medical Practice,,77 Seymour Road,,,Bristol,BS5 0UA,United Kingdom,51.4658447,-2.5713621,Verified,Health Centre,,,0117 902 7145,,TBD,,,,,TRUE,8:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,,,,,TBD,
The Trussell Trust Food Bank,,St Marks Baptist Church,Saint Marks Road,,Bristol,BS5 6HX,United Kingdom,51.4674328,-2.5648556,Verified,Foodbank,,,0117 951 0669,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
St Mark's Church,,Saint Marks Road,,,Bristol,BS5 6HX,United Kingdom,51.467419,-2.5648863,Verified,Community Centre,,,07549 684803,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Bristol Futures Academy,,Beam Street,,,Bristol,BS5 9QY,United Kingdom,51.455344,-2.560764,Verified,Other,,,0117 955 1447,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
The Black Development Agency,,5 Russell Town Avenue,,,Bristol,BS5 9LT,United Kingdom,51.459356,-2.5631963,Verified,Community Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Redfield Educate Together Primary Academy,,Avonvale Road,,,Bristol,BS5 9RH,United Kingdom,51.4578327,-2.5554099,Verified,Community Centre,,,0117 379 0777,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Easton Community Childrens Centre,,Russell Town Avenue,,,Bristol,BS5 9JF,United Kingdom,51.4592661,-2.562626,Verified,Community Centre,,,0117 939 2550,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,,,,,TBD,
Easton Community Centre,,Kilburn Street,,,Bristol,BS5 6AW,United Kingdom,51.4617648,-2.5629557,Verified,Community Centre,,,0117 954 1409,,TBD,,,,,TRUE,9:00,18:00,9:00,18:00,9:00,18:00,9:00,18:00,9:00,17:00,9:00,15:00,,,TBD,
The Limes Nursery School & Children's Centre,,Johnsons Road,,,Bristol,BS5 9AT,United Kingdom,51.464326,-2.5551378,Verified,Community Centre,,,0117 903 0317,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Redfield Care,,25 Verrier Road,,,Bristol,BS5 9LH,United Kingdom,51.4578965,-2.55674,Verified,Community Centre,,,0117 955 9592,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Wellspring Healthy Living Centre,,Beam Street,,,Bristol,BS5 9QY,United Kingdom,51.45577,-2.561529,Verified,Community Centre,,,0117 304 1400,,TBD,,,,,TRUE,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,9:00,20:00,,,,,TBD,
Southmead Adventure Playground,,Doncaster Road,,,Bristol,BS10 5PP,United Kingdom,51.4995286,-2.6035579,Verified,Other,,,0117 950 3607,,TBD,,,,,TRUE,,,15:30,17:30,15:30,17:30,,,,,12:30,16:00,,,TBD,
Elmfield School for Deaf Children,,Greystoke Avenue,,,Bristol,BS10 6AY,United Kingdom,51.4974658,-2.613268,Verified,Community Centre,,,0117 903 0366,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Ecole Francaise de Bristol,,Stanton Road,,,Bristol,BS10 5SJ,United Kingdom,51.5046909,-2.5911353,Verified,Community Centre,,,0117 969 2410,,TBD,,,,,TRUE,8:00,17:30,8:00,17:30,8:00,17:30,8:00,17:30,8:00,17:30,,,,,TBD,
Greenway Centre & Cafe,,Doncaster Road,,,Bristol,BS10 5PY,United Kingdom,51.4994852,-2.6089712,Verified,Foodbank,,,0117 950 3335,,TBD,,,,,TRUE,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,8:00,22:00,9:00,17:00,9:00,17:00,TBD,
Greystoke Avenue Public Toilets,,Public Conveniences Greystoke Avenue Bristol,,,Bristol,BS10 6AD,United Kingdom,51.4985,-2.6121,Verified,Public Toilet,,,0117 950 9713,,TBD,,,,,TRUE,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,9:00,23:00,TBD,
Badock's Wood Children's Centre,,Doncaster Road,,,Bristol,BS10 5PW,United Kingdom,51.4979544,-2.5997951,Verified,Community Centre,,,0117 377 2343,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Southmead Community Association,,248 Greystoke Avenue,,,Bristol,BS10 6BQ,United Kingdom,51.5032116,-2.6006301,Verified,Community Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Greystoke Avenue Bristol,,Greystoke Avenue Bristol,26 Greystoke Avenue,,Bristol,BS10 6AZ,United Kingdom,51.4982928,-2.6139489,Verified,Community Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Southmead Library,,143 Greystoke Avenue,,,Bristol,BS10 6AR,United Kingdom,51.5029639,-2.6037165,Verified,Library,,,0117 903 8583,,TBD,,,,,TRUE,,,11:00,17:00,11:00,17:00,,,13:00,17:00,11:00,17:00,,,TBD,
Southmead Youth Centre,,Greystoke Avenue,,,Bristol,BS10 6AS,United Kingdom,51.503283,-2.60387,Verified,Youth Club,,,0117 377 3605,,TBD,,,,,TRUE,16:30,21:00,9:45,20:00,15:30,21:00,15:30,21:00,16:00,19:30,,,,,TBD,
Southmead Health Centre,,Southmead Health Centre,,,Bristol,BS10 6DF,United Kingdom,51.5046694,-2.6015362,Verified,Health Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Greenway Community Practice,,Greystoke Avenue,,,Bristol,BS10 6AF,United Kingdom,51.4993757,-2.6105509,Verified,Health Centre,,,0117 959 8939,,TBD,,,,,TRUE,8:00,19:00,8:00,19:00,8:00,19:00,8:00,19:00,8:00,18:30,,,,,TBD,
Avonmouth Community Centre Association,,257 Avonmouth Road,,,Bristol,BS11 9EN,United Kingdom,51.5001642,-2.6983837,Verified,Community Centre,,,0117 903 8580,,TBD,,,,,TRUE,10:00,14:00,13:00,17:00,10:00,14:00,,,13:00,17:00,13:00,17:00,,,TBD,
Blaise Plant Nursery,,Kings Weston Road,,,Bristol,BS11 0UE,United Kingdom,51.5006499,-2.6498118,Verified,Community Centre,,,,,TBD,,,,,TRUE,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,TBD,
Cotswold Community Centre,,Dursley Road,,,Bristol,BS11 9XH,United Kingdom,51.48535,-2.6701551,Verified,Community Centre,,,07943 401575,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Knovill Close,,Knovill Close,,,Bristol,BS11 0SA,United Kingdom,51.5038151,-2.6534871,Verified,Community Centre,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Ambition Lawrence Weston,,Long Cross,,,Bristol,BS11 0RX,United Kingdom,51.504905,-2.653724,Verified,Youth Club,,,0117 923 5112,,TBD,,,,,TRUE,9:00,22:00,9:00,22:00,9:00,22:00,9:00,22:00,9:00,22:00,9:00,22:00,9:00,22:00,TBD,
The City & Port Of Bristol Social & Sports Club,,Nibley Road,,,Bristol,BS11 9XW,United Kingdom,51.482429,-2.6756446,Verified,Community Centre,,,0117 982 3927,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Sea Mills Community Centre,,Sunny Hill,,,Bristol,BS9 2NQ,United Kingdom,51.4914846,-2.6496531,Verified,Community Centre,,,07710 629953,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Sea Mills Library,,Sylvan Way,,,Bristol,BS9 2NA,United Kingdom,51.4913819,-2.6492187,Verified,Library,,,0117 903 8555,,TBD,,,,,TRUE,10:00,14:00,10:00,14:00,13:00,17:00,13:00,17:00,10:00,15:00,10:00,15:00,,,TBD,
Shirehampton Library,,Station Road,,,Bristol,BS11 9TU,United Kingdom,51.4869366,-2.6756346,Verified,Library,,,0117 903 8570,,TBD,,,,,TRUE,13:00,17:00,,,13:00,17:00,10:00,14:00,13:00,17:00,10:00,14:00,,,TBD,
Shirehampton Public Hall,,Station Road,,,Bristol,BS11 9TX,United Kingdom,51.4869303,-2.6754681,Verified,Public Toilet,,,0117 982 9963,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Avonmouth Sea Cadets,,Station Road,,,Shirehampton,BS11 9XA,United Kingdom,51.483641,-2.68312,Verified,Public Toilet,,,0117 982 3938,,TBD,,,,,TRUE,18:30,21:00,,,,,18:30,21:00,,,,,,,TBD,
Bristol North West Foodbank,,Avonmouth Road,,,Bristol,BS11 9EN,United Kingdom,51.5009834,-2.6986544,Verified,Foodbank,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Bristol North West Foodbank,,Avonmouth Road,,,Bristol,BS11 9EN,United Kingdom,51.5009834,-2.6986544,Verified,Foodbank,,,0117 325 8720,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Pioneer Medical Group Avonmouth,,1 Collins Street,,,Bristol,BS11 9JJ,United Kingdom,51.498733,-2.6951124,Verified,GP,,,0117 959 1919,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Shirehampton Group Practice,,Pembroke Road,,,Bristol,BS11 9SB,United Kingdom,51.488935,-2.6774145,Verified,Health Centre,,,0117 916 2226,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Pioneer Medical Group Ridingleaze,,Pembroke Road,,,Bristol,BS11 0QE,United Kingdom,51.5003987,-2.6597747,Verified,Health Centre,,,0117 959 1919,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Long Cross Specialist Children's Centre,,Long Cross,,,Bristol,BS11 0LP,United Kingdom,51.4973409,-2.6676008,Verified,Community Centre,,,0117 903 0740,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
10-12 CONISTON ROAD,,PATCHWAY,,,BRISTOL,BS12 5JL,United Kingdom,55.9604,-3.1767,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
11 Chiphouse Rd,,11 Chiphouse Road,,,Bristol,BS15 4TR,United Kingdom,51.4726194,-2.498018,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
129 Greville Rd,,129 Greville Road,,,Bristol,BS3 1LE,United Kingdom,51.442107,-2.6068942,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
14 Overnhill Rd,,14 Overnhill Road,,,Bristol,BS16 5DN,United Kingdom,51.4822786,-2.5130076,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
168 Locking Rd,,168 Locking Road,,,Weston-super-Mare,BS23 3HG,United Kingdom,51.3461039,-2.9563106,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
18 Four Acre Rd,,18 Four Acre Road,,,Bristol,BS16 6PG,United Kingdom,51.4989251,-2.4997089,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
"19A, Hawkfield Way",,Osprey Court,Hawkfield Way,,Bristol,BS14 0BB,United Kingdom,51.4116174,-2.5929665,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
209 Wells Rd,,209 Wells Road,,,Bristol,BS4 2DF,United Kingdom,51.4387928,-2.5727096,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
232 Milton Rd,,232 Milton Road,,,Weston-super-Mare,BS22 8AG,United Kingdom,51.3527707,-2.9492302,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
233 Wells Rd,,233 Wells Road,,,Bristol,BS4 2DF,United Kingdom,51.438018,-2.5715029,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
GP Care,,Aztec West,,,Bristol,BS32 4AQ,United Kingdom,51.5452155,-2.5715992,Pending,GP,,,0333 332 2100,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,,,,,TBD,
25 B4054,,25 B4054,,,Bristol,BS6,United Kingdom,51.4713421,-2.5958748,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
30 Inns Court Green,,30 Inns Court Green,,,Bristol,BS4 1TF,United Kingdom,51.420643,-2.5938664,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
326,,Priory Surgery,326 Wells Road,,Bristol,BS4 2QJ,United Kingdom,51.4343045,-2.5660789,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
43 Nevil Rd,,43 Nevil Road,,,Bristol,BS7 9EG,United Kingdom,51.4785546,-2.5870713,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Knowle West Health Park Company,,5 Knowle West Health Park,Downton Road,,Bristol,BS4 1WH,United Kingdom,51.4287537,-2.5962626,Pending,GP,,,0117 377 2255,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
52 Clifton Down Rd,,52 Clifton Down Road,,,Bristol,BS8 4AH,United Kingdom,51.4572274,-2.6202435,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
521 Filton Ave,,521 Filton Avenue,,,Bristol,BS7 0LS,United Kingdom,51.5008294,-2.5701905,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
"2DT, 58 Pembroke Rd",,58 Pembroke Road,,,Bristol,BS8 3DT,United Kingdom,51.4612054,-2.6157794,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
58 Pembroke Rd,,58 Pembroke Road,,,Bristol,BS8 3DT,United Kingdom,51.4612054,-2.6157794,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
59-61 Stokes Croft,,59-61 Stokes Croft,,,Bristol,BS1 3QP,United Kingdom,51.4622873,-2.59045,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
590 Wells Rd,,590 Wells Road,,,Bristol,BS14 9BD,United Kingdom,51.4206383,-2.5607066,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
South Plaza,,South Plaza,Marlborough Street,,Bristol,BS1 3NX,United Kingdom,51.4598273,-2.5916089,Pending,GP,,,0117 992 2651,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Air Balloon Surgery,,Kenn Road,,,Bristol,BS5 7PD,United Kingdom,51.4588837,-2.5324711,Pending,GP,,,0117 909 9912,,TBD,,,,,TRUE,8:00,19:30,8:00,19:30,8:00,19:30,8:00,19:30,8:00,18:30,8:30,10:30,,,TBD,
Almondsbury Surgery,,Sundays Hill,,,Bristol,BS32 4DS,United Kingdom,51.5539077,-2.5737389,Pending,GP,,,01454 613161,,TBD,,,,,TRUE,8:30,19:00,8:30,19:30,8:30,18:00,8:30,19:00,8:30,18:00,,,,,TBD,
Pioneer Medical Group Avonmouth,,1 Collins Street,,,Bristol,BS11 9JJ,United Kingdom,51.498733,-2.6951124,Pending,GP,,,0117 959 1919,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
59-61 Stokes Croft,,59-61 Stokes Croft,,,Bristol,BS1 3QP,United Kingdom,51.4622873,-2.59045,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Backwell Medical Centre,,15 West Town Road,,,Bristol,BS48 3HA,United Kingdom,51.413236,-2.7403141,Pending,GP,,,01275 465100,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Bedminster Family Practice,,Regent Road,,,Bristol,BS3 4AT,United Kingdom,51.4443838,-2.5939944,Pending,GP,,,0117 966 3149,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:00,17:30,,,TBD,
Birchwood Medical Practice,,Wick Road,,,Bristol,BS4 4HU,United Kingdom,51.4461443,-2.5472323,Pending,GP,,,0117 330 4225,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Boots,,59 Broadmead,,,Bristol,BS1 3EA,United Kingdom,51.4572095,-2.5895013,Pending,GP,,,0117 929 3631,,TBD,,,,,TRUE,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,11:00,17:00,TBD,
Bradley Stoke Surgery,,Bradley Stoke Surgery,Brook Way,,Bristol,BS32 9DA,United Kingdom,51.5409361,-2.5595089,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
