NAME,DESCRIPTION,ADDRESS1,ADDRESS2,ADDRESS3,CITY,POSTCODE,COUNTRY,LAT,LNG,VENUE_STATUS,BUSINESS_TYPE,TOILET,WHEELCHAIR_ACCESS,PHONE_PRIMARY,PHONE_SECONDARY,EMAIL_PRIMARY,EMAIL_SECONDARY,WEBSITE,FACEBOOK,TWITTER,OPENING_HOURS,MON_OPEN,MON_CLOSE,TUE_OPEN,TUE_CLOSE,WED_OPEN,WED_CLOSE,THU_OPEN,THU_CLOSE,FRI_OPEN,FRI_CLOSE,SAT_OPEN,SAT_CLOSE,SUN_OPEN,SUN_CLOSE,PRODUCT_LOCATION,STOCK
The Bridewell Police Station - Avon and Somerset Police,,One Bridewell Street,Bridewell Street,,Bristol,BS1 2AA,United Kingdom,51.4575052,-2.5933689,Pending,GP,,,01275 818340,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Broadmead Medical Centre,,59 Broadmead,,,Bristol,BS1 3EA,United Kingdom,51.4572209,-2.5895062,Pending,GP,,,0117 954 9828,,TBD,,,,,TRUE,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,11:00,17:00,TBD,
Dr J Rees - Brockway Medical Centre,,8 Brockway,,,Bristol,BS48 1BZ,United Kingdom,51.433076,-2.7552789,Pending,GP,,,01275 850600,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
1 Unity St,,1 Unity Street,,,Bristol,BS1 5HH,United Kingdom,51.4533637,-2.6009724,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
1 Unity St,,1 Unity Street,,,Bristol,BS1 5HH,United Kingdom,51.4533637,-2.6009724,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
BROOK CLINIC,,25-27 DENMARK STREET,,,BRISTOL,BS1 5DQ,United Kingdom,51.453,-2.5987,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
C/O COALPIT HEATH SURGERY,,"3 CHURCH LANE,COALPIT HTH",,,BRISTOL,BS36 2SR,United Kingdom,51.526,-2.4702,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Orchard Medical Centre,,MacDonald Walk,,,Bristol,BS15 8NJ,United Kingdom,51.461974,-2.51047,Pending,GP,,,0117 980 5100,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,13:00,,,TBD,
Maytrees Practice,,100A Fishponds Road,,,Bristol,BS5 6SA,United Kingdom,51.470411,-2.562747,Pending,GP,,,0117 244 4123,,TBD,,,,,TRUE,8:00,19:00,8:00,19:00,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Cadbury Heath Healthcare,,Parkwall Road,,,Bristol,BS30 8HS,United Kingdom,51.4471338,-2.4883423,Pending,GP,,,0117 980 5705,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Charlotte Keel Medical Practice,,77 Seymour Road,,,Bristol,BS5 0UA,United Kingdom,51.4658447,-2.5713621,Pending,GP,,,0117 902 7145,,TBD,,,,,TRUE,8:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,,,,,TBD,
Chew Medical Practice,,Chew Lane,,,Bristol,BS40 8UE,United Kingdom,51.3555326,-2.6303462,Pending,GP,,,01275 332420,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,19:30,8:00,18:00,8:00,18:00,9:00,12:00,,,TBD,
Chew Medical Practice,,Chew Lane,,,Bristol,BS40 8UE,United Kingdom,51.3555326,-2.6303462,Pending,GP,,,01275 332420,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,19:30,8:00,18:00,8:00,18:00,9:00,12:00,,,TBD,
Christchurch Family Medical Practice,,North Street,,,Bristol,BS16 5SG,United Kingdom,51.4854142,-2.5054555,Pending,GP,,,0117 970 8950,,TBD,,,,,TRUE,8:00,18:45,7:30,18:45,7:30,18:45,7:30,18:45,7:30,18:45,8:30,11:45,8:30,11:45,TBD,
Christchurch Family Medical Practice,,North Street,,,Bristol,BS16 5SG,United Kingdom,51.4854142,-2.5054555,Pending,GP,,,0117 970 8950,,TBD,,,,,TRUE,8:00,18:45,7:30,18:45,7:30,18:45,7:30,18:45,7:30,18:45,8:30,11:45,8:30,11:45,TBD,
1 Church Rd,,1 Church Road,,,Bristol,BS15 4AU,United Kingdom,51.4627723,-2.5037792,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Clevedon Medical Centre,,Clevedon Medical Centre,Old Street,,Clevedon,BS21 6DG,United Kingdom,51.437275,-2.845745,Pending,GP,,,01275 335666,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Amelia Nutt Clinic,,Queen's Road,,,Bristol,BS13 8QA,United Kingdom,51.4079707,-2.622144,Pending,GP,,,0117 987 8301,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
The Homeless Health Service,,The Compass Centre,1 Jamaica Street,,Bristol,BS2 8JP,United Kingdom,51.4617968,-2.5918022,Pending,GP,,,0117 944 0581,,TBD,,,,,TRUE,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,10:00,18:00,TBD,
Concord Medical Centre,,Braydon Avenue,,,Bristol,BS34 6BQ,United Kingdom,51.5295059,-2.5548738,Pending,GP,,,01454 616767,,TBD,,,,,TRUE,8:00,19:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:30,12:30,,,TBD,
Corbet Close,,Corbet Close,,,Bristol,BS11 0TA,United Kingdom,51.5063848,-2.6496233,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Corum Office Park,,Crown Way,,,Bristol,BS30 8FJ,United Kingdom,51.4576883,-2.4758686,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Courtside Surgery,,Kennedy Way,,,Bristol,BS37 4DQ,United Kingdom,51.538977,-2.4150604,Pending,GP,,,01454 313874,,TBD,,,,,TRUE,8:00,20:00,8:30,20:00,8:00,19:00,8:00,20:00,8:00,19:00,,,,,TBD,
Downend Clinic,,Buckingham Gardens,,,Bristol,BS16 5TW,United Kingdom,51.4883852,-2.4996685,Pending,GP,,,0117 330 2505,,TBD,,,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,TBD,
Eastgate Centre,,Eastgate Centre,,,Bristol,BS5 6XX,United Kingdom,51.4735402,-2.5675933,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Community Childrens Health Partnership,,Eastgate Centre,,,Bristol,BS5 6XX,United Kingdom,51.4737863,-2.5681724,Pending,GP,,,0117 340 8063,,TBD,,,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,,,,,TBD,
Eastville Medical Practice,,Eastgate Centre,,,Bristol,BS5 6SA,United Kingdom,51.470411,-2.562747,Pending,GP,,,0117 244 4123,,TBD,,,,,TRUE,8:00,19:30,7:30,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Eastville Park,,Fishponds Road,,,Bristol,BS5 6XA,United Kingdom,51.4753453,-2.556363,Pending,GP,,,0117 922 2000,,TBD,,,,,TRUE,,,,,,,,,,,,,0:00,,TBD,
Elm Hayes Surgery,,Clandown Road,,,Bristol,BS39 7SF,United Kingdom,51.2992894,-2.4939726,Pending,GP,,,01761 413155,,TBD,,,,,TRUE,8:00,19:30,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,,,,,TBD,
Elm Hayes Surgery,,Clandown Road,,,Bristol,BS39 7SF,United Kingdom,51.2992894,-2.4939726,Pending,GP,,,01761 413155,,TBD,,,,,TRUE,8:00,19:30,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,,,,,TBD,
Fallodon Way Medical Centre,,13 Fallodon Way,,,Bristol,BS9 4HT,United Kingdom,51.4832635,-2.6105437,Pending,GP,,,0117 962 4692,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,14:30,18:30,,,,,TBD,
The Fishponds Family Practice,,Beechwood Road,,,Bristol,BS16 3TD,United Kingdom,51.4799937,-2.5264431,Pending,GP,,,0117 908 2365,,TBD,,,,,TRUE,7:30,19:00,7:30,19:00,7:30,19:00,7:30,19:00,7:30,18:30,,,,,TBD,
Fishponds Health Centre,,Fishponds Health Centre,Beechwood Road,,Bristol,BS16 3TD,United Kingdom,51.4797627,-2.5268295,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Fishponds Health Centre,,Fishponds Health Centre,Beechwood Road,,Bristol,BS16 3TD,United Kingdom,51.4797627,-2.5268295,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Gaywood House Surgery,,Gaywood House,North Street,,Bristol,BS3 3AZ,United Kingdom,51.440016,-2.6059792,Pending,GP,,,0117 966 1412,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Gloucester Road Medical Centre,,1A Church Road,,,Bristol,BS7 8SA,United Kingdom,51.4851285,-2.586894,Pending,GP,,,0117 949 7774,,TBD,,,,,TRUE,8:00,19:00,8:00,19:00,8:00,19:00,8:00,19:00,8:00,18:30,8:00,11:00,,,TBD,
Grange Road Surgery,,Grange Road,,,Bristol,BS13 8LD,United Kingdom,51.4134923,-2.6196639,Pending,GP,,,0117 964 4343,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Grange Road Surgery,,Grange Road,,,Bristol,BS13 8LD,United Kingdom,51.4134923,-2.6196639,Pending,GP,,,0117 964 4343,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Greenway Community Practice,,Greystoke Avenue,,,Bristol,BS10 6AF,United Kingdom,51.4993757,-2.6105509,Pending,GP,,,0117 959 8939,,TBD,,,,,TRUE,8:00,19:00,8:00,19:00,8:00,19:00,8:00,19:00,8:00,18:30,,,,,TBD,
Hampton House,,Hampton House,,,Bristol,BS8,United Kingdom,51.462045,-2.6038606,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Hanham Health,,33 Whittucks Road,,,Bristol,BS15 3PJ,United Kingdom,51.4435385,-2.5120098,Pending,GP,,,0117 935 2318,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Somerfield Lisa,,Bristol Road,,,Bristol,BS40 6HF,United Kingdom,51.3103521,-2.6321858,Pending,GP,,,01761 221869,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Hartcliffe Health Centre,,Hareclive Road,,,Bristol,BS13 0JP,United Kingdom,51.4075933,-2.6013179,Pending,GP,,,0117 301 5226,,TBD,,,,,TRUE,13:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,13:30,18:30,,,,,TBD,
Hartwood Healthcare,,Hareclive Road,,,Bristol,BS13 0JP,United Kingdom,51.4076383,-2.6018607,Pending,GP,,,0117 301 5226,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Heywood Family Practice,,1 Lodway Gardens,,,Bristol,BS20 0DL,United Kingdom,51.480381,-2.6898,Pending,GP,,,01275 372105,,TBD,,,,,TRUE,8:00,19:00,8:00,19:00,8:00,19:00,8:00,18:30,8:00,19:00,,,,,TBD,
Heywood Family Practice,,1 Lodway Gardens,,,Bristol,BS20 0DL,United Kingdom,51.480381,-2.6898,Pending,GP,,,01275 372105,,TBD,,,,,TRUE,8:00,19:00,8:00,19:00,8:00,19:00,8:00,18:30,8:00,19:00,,,,,TBD,
HM Prison Ashfield,,Shortwood Road,,,Bristol,BS16 9QJ,United Kingdom,51.4818316,-2.4390737,Pending,GP,,,0117 303 8000,,TBD,,,,,TRUE,,,,,,,,,14:00,17:00,14:00,17:00,14:00,17:00,TBD,
HMP Bristol,,19 Cambridge Road,,,Bristol,BS7 8PS,United Kingdom,51.4805314,-2.5906347,Pending,GP,,,0117 372 3100,,TBD,,,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,,,9:00,17:00,9:00,17:00,9:00,17:00,TBD,
The Homeless Health Service,,The Compass Centre,1 Jamaica Street,,Bristol,BS2 8JP,United Kingdom,51.4617968,-2.5918022,Pending,GP,,,0117 944 0581,,TBD,,,,,TRUE,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,10:00,18:00,TBD,
Horfield Health Centre,,Lockleaze Road,,,Bristol,BS7 9RR,United Kingdom,51.490028,-2.576755,Pending,GP,,,0117 969 5391,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:30,12:00,,,TBD,
Hotwells Surgery,,2-3 Charles Place,,,Bristol,BS8 4QW,United Kingdom,51.4498472,-2.6188113,Pending,GP,,,0117 929 4334,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
The John Milton Clinic,,2-3 Charles Place,,,Bristol,BS10 7DP,United Kingdom,51.5091941,-2.6188086,Pending,GP,,,0117 950 0844,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Kennedy Way Surgery,,Kennedy Way,,,Bristol,BS37 4AA,United Kingdom,51.5396062,-2.4150922,Pending,GP,,,01454 313849,,TBD,,,,,TRUE,7:30,18:30,8:00,18:30,7:30,18:30,7:30,18:30,7:30,18:30,,,,,TBD,
Kings Centre,,16-18 King Square,,,Bristol,BS2 8JL,United Kingdom,51.4620002,-2.592116,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Kingswood Health Centre,,Alma Road,,,Bristol,BS15 4EJ,United Kingdom,51.4630039,-2.4999376,Pending,GP,,,0117 301 2080,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Kingswood Hub,,Alma Road,,,Bristol,BS15 4DA,United Kingdom,51.4628778,-2.50072,Pending,GP,,,01454 862433,,TBD,,,,,TRUE,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,16:30,,,,,TBD,
Downend Clinic,,Buckingham Gardens,,,Bristol,BS16 5TW,United Kingdom,51.4883852,-2.4996685,Pending,GP,,,0117 330 2505,,TBD,,,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,TBD,
knowle west health park,,knowle west health park,,,Bristol,BS4,United Kingdom,51.4288813,-2.5952978,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
knowle west health park,,knowle west health park,,,Bristol,BS4,United Kingdom,51.4288813,-2.5952978,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Mendip Vale Medical Practice (Langford),,Pudding Pie Lane,,,Bristol,BS40 5EL,United Kingdom,51.3418151,-2.7883927,Pending,GP,,,01934 839820,,TBD,,,,,TRUE,8:00,18:30,6:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:30,12:30,,,TBD,
Lawrence Hill Health Centre,,Hassell Drive,,,Bristol,BS2 0AN,United Kingdom,51.4575421,-2.5719773,Pending,GP,,,0117 954 3060,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Lawrence Hill Health Centre,,Hassell Drive,,,Bristol,BS2 0AN,United Kingdom,51.4575421,-2.5719773,Pending,GP,,,0117 954 3060,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Leap Valley Surgery,,48 Beaufort Road,,,Bristol,BS16 6UG,United Kingdom,51.4963223,-2.489525,Pending,GP,,,0117 956 2979,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Leap Valley Surgery,,48 Beaufort Road,,,Bristol,BS16 6UG,United Kingdom,51.4963223,-2.489525,Pending,GP,,,0117 956 2979,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Leap Valley Surgery,,48 Beaufort Road,,,Bristol,BS16 6UG,United Kingdom,51.4963223,-2.489525,Pending,GP,,,0117 956 2979,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Litfield House Medical Centre,,Litfield Place,,,Bristol,BS8 3LS,United Kingdom,51.4574459,-2.6227446,Pending,GP,,,0117 973 1323,,TBD,,,,,TRUE,8:30,18:00,8:30,20:00,8:30,18:00,8:30,18:00,8:30,18:00,9:00,13:00,,,TBD,
Monks Park Surgery,,24 Monks Park Avenue,,,Bristol,BS7 0UE,United Kingdom,51.4976919,-2.5833843,Pending,GP,,,0117 375 5376,,TBD,,,,,TRUE,7:30,18:30,7:30,18:30,8:30,19:30,8:30,18:30,8:30,18:30,9:00,12:00,,,TBD,
Montpelier Health Centre,,24 Monks Park Avenue,,,Bristol,BS6 5PT,United Kingdom,51.4669826,-2.5893549,Pending,GP,,,0117 942 6811,,TBD,,,,,TRUE,8:00,18:30,7:30,18:30,14:00,18:30,7:30,20:00,8:00,18:30,9:00,12:00,,,TBD,
Montpelier Health Centre,,24 Monks Park Avenue,,,Bristol,BS6 5PT,United Kingdom,51.4669826,-2.5893549,Pending,GP,,,0117 942 6811,,TBD,,,,,TRUE,8:00,18:30,7:30,18:30,14:00,18:30,7:30,20:00,8:00,18:30,9:00,12:00,,,TBD,
Bristol North CLDT,,New Friends Hall,Heath House Lane,,Bristol,BS16 1EQ,United Kingdom,51.4831173,-2.5582322,Pending,GP,,,0117 908 5000,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
North Street,,North Street,,,Bristol,BS16 5SG,United Kingdom,51.485077,-2.5054778,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Northville Family Practice,,521 Filton Avenue,,,Bristol,BS7 0LS,United Kingdom,51.5007989,-2.5700503,Pending,GP,,,0117 969 2164,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,7:30,18:30,8:00,18:30,,,,,TBD,
Orchard Medical Centre,,MacDonald Walk,,,Bristol,BS15 8NJ,United Kingdom,51.461974,-2.51047,Pending,GP,,,0117 980 5100,,TBD,,,,,TRUE,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,18:00,8:00,13:00,,,TBD,
Patchway Clinic,,Thirlmere Road,,,Patchway,BS34 5PD,United Kingdom,51.5311721,-2.5758214,Pending,GP,,,0117 969 2370,,TBD,,,,,TRUE,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,TBD,
Patchway Clinic,,Thirlmere Road,,,Patchway,BS34 5PD,United Kingdom,51.5311721,-2.5758214,Pending,GP,,,0117 969 2370,,TBD,,,,,TRUE,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,8:30,17:00,,,,,TBD,
Paulton Memorial Hospital,,Salisbury Road,,,Bristol,BS39 7SB,United Kingdom,51.298687,-2.4932671,Pending,GP,,,01761 412315,,TBD,,,,,TRUE,8:00,21:15,8:00,21:15,8:00,21:15,8:00,21:15,8:00,21:15,8:00,21:15,8:00,21:15,TBD,
Pembroke Road Surgery,,111A Pembroke Road,,,Bristol,BS8 3EU,United Kingdom,51.4640686,-2.6180354,Pending,GP,,,0117 973 3790,,TBD,,,,,TRUE,8:00,18:30,8:00,19:00,8:00,19:00,8:00,18:30,8:00,18:30,,,,,TBD,
The Pilning Surgery,,111A Pembroke Road,,,Bristol,BS35 4JF,United Kingdom,51.564119,-2.6412057,Pending,GP,,,01454 632393,,TBD,,,,,TRUE,8:30,18:15,8:30,18:15,7:30,18:15,7:30,17:00,8:30,18:15,,,,,TBD,
Pioneer Medical Group - Bradgate,,Ardenton Walk,,,Bristol,BS10 6SP,United Kingdom,51.5101868,-2.6176306,Pending,GP,,,0117 959 1919,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,13:00,,,TBD,
Portishead Health Centre,,Victoria Square,,,Bristol,BS20 6AQ,United Kingdom,51.4824483,-2.76765,Pending,GP,,,01275 841630,,TBD,,,,,TRUE,8:00,18:30,8:00,20:00,8:00,20:00,8:00,18:30,8:00,18:30,,,,,TBD,
Pioneer Medical Group Avonmouth,,1 Collins Street,,,Bristol,BS11 9JJ,United Kingdom,51.498733,-2.6951124,Pending,GP,,,0117 959 1919,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Prime Endoscopy Bristol,,8 Millennium Promenade,,,Bristol,BS1 5TY,United Kingdom,51.4498633,-2.6030999,Pending,GP,,,0117 910 3790,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
PUBLIC HEALTH BUS TEAM,,"AVONQUAY,CUMBERLAND BASIN",,,BRISTOL,BS1 6XL,United Kingdom,51.4479,-2.6177,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Pucklechurch Surgery,,12 Becket Court,,,Bristol,BS16 9QG,United Kingdom,51.4837117,-2.4369228,Pending,GP,,,0117 937 2350,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Pioneer Medical Group Ridingleaze,,12 Becket Court,,,Bristol,BS11 0QE,United Kingdom,51.5003987,-2.6597747,Pending,GP,,,0117 959 1919,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
South Bristol Community Hospital,,Hengrove Promenade,,,Bristol,BS14 0DE,United Kingdom,51.4127377,-2.5831508,Pending,GP,,,0117 923 0000,,TBD,,,,,TRUE,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,8:00,20:00,TBD,
Salisbury Road,,Salisbury Road,,,Bristol,BS39 7SB,United Kingdom,51.2990457,-2.4942637,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Sea Mills Surgery,,Sea Mills Surgery,2 Riverleaze,,Bristol,BS9 2HL,United Kingdom,51.4851793,-2.6500109,Pending,GP,,,0117 968 1182,,TBD,,,,,TRUE,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,8:00,18:30,,,,,TBD,
Shirehampton Group Practice,,Pembroke Road,,,Bristol,BS11 9SB,United Kingdom,51.488935,-2.6774145,Pending,GP,,,0117 916 2226,,TBD,,,,,TRUE,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,8:30,18:30,,,,,TBD,
Sirona Care & Health CIC,,Kingswood Civic Centre,High Street,,Bristol,BS15 9TR,United Kingdom,51.4623929,-2.5019447,Pending,GP,,,01225 831400,,TBD,,,,,TRUE,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,9:00,17:00,,,,,TBD,
South Plaza,,South Plaza,Marlborough Street,,Bristol,BS1 3NX,United Kingdom,51.4598273,-2.5916089,Pending,GP,,,0117 992 2651,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Southmead Health Centre,,Southmead Health Centre,Marlborough Street,,Bristol,BS10 6DF,United Kingdom,51.5046694,-2.6015362,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Southmead Hospital,,Southmead Road,,,Bristol,BS10 5NB,United Kingdom,51.4968176,-2.5916111,Pending,GP,,,0117 950 5050,,TBD,,,,,TRUE,,,,,,,,,,,,,0:00,,TBD,
Saint George Health Centre,,Saint George Health Centre,Bellevue Road,,Bristol,BS5 7PH,United Kingdom,51.4606087,-2.5286328,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Dr L Ward - Crest Family Practice St Johns Lane Health Centre,,St Johns Lane Health Centre,Saint John's Lane,,Bristol,BS3 5AS,United Kingdom,51.4362069,-2.5888049,Pending,GP,,,0117 953 6677,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
Saint Lukes Close,,Saint Lukes Close,,,Bristol,BS16 7AL,United Kingdom,51.4926448,-2.4763927,Pending,GP,,,,,TBD,,,,,FALSE,,,,,,,,,,,,,,,TBD,
